timestamp,account_type,account_action,account_id,job_id
2018-06-13 14:23:06,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,204416
2018-06-15 02:15:35,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,707334
2018-06-17 14:18:56,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,176324
2018-06-12 03:32:38,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,373743
2018-06-14 20:10:34,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,858221
2018-06-16 13:07:04,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,340095
2018-06-17 13:21:07,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,261170
2018-06-16 07:19:23,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,673838
2018-06-13 14:11:19,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,480414
2018-06-17 10:45:18,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,295067
2018-06-15 09:01:02,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,122694
2018-06-16 23:37:58,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,886327
2018-06-14 18:15:24,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,179039
2018-06-16 13:27:37,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,607217
2018-06-13 14:32:12,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,986997
2018-06-17 04:02:38,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,480414
2018-06-16 22:14:05,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,828074
2018-06-16 08:17:15,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,493733
2018-06-12 03:03:06,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,204416
2018-06-17 01:37:24,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,176324
2018-06-16 22:14:10,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,917678
2018-06-17 01:47:26,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,677641
2018-06-15 01:32:02,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,917981
2018-06-13 13:43:29,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,279658
2018-06-17 08:40:44,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,823435
2018-06-14 12:27:46,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,428618
2018-06-13 09:36:14,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,354037
2018-06-12 21:01:40,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,990943
2018-06-16 04:50:31,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,705921
2018-06-12 17:37:39,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,448227
2018-06-16 11:43:16,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,772714
2018-06-17 16:14:58,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,991230
2018-06-16 19:39:26,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,707334
2018-06-13 11:21:53,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,835600
2018-06-14 04:50:04,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,279658
2018-06-17 07:20:05,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,779957
2018-06-13 17:01:52,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,458319
2018-06-17 06:28:07,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,617124
2018-06-14 19:05:38,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,380248
2018-06-17 05:52:19,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,674271
2018-06-15 06:32:15,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,508034
2018-06-12 23:16:56,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,380248
2018-06-17 06:06:27,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,332326
2018-06-15 22:07:14,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,887799
2018-06-14 10:59:16,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,699915
2018-06-14 23:48:36,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,799960
2018-06-13 06:42:02,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,388037
2018-06-12 16:04:21,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,149915
2018-06-13 15:19:35,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,835600
2018-06-13 05:37:22,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,800011
2018-06-12 13:08:17,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,766464
2018-06-12 11:30:42,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,495209
2018-06-13 02:18:36,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,399984
2018-06-16 17:25:44,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,182123
2018-06-14 19:52:01,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,239651
2018-06-14 07:18:37,EMPLOER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,388536
2018-06-16 04:49:39,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,204416
2018-06-12 10:49:06,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,513194
2018-06-13 18:24:08,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,697572
2018-06-12 09:40:12,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,448789
2018-06-14 05:06:25,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,191802
2018-06-14 15:04:11,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,705121
2018-06-14 13:34:50,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,191802
2018-06-15 16:19:59,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,140735
2018-06-12 10:27:36,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,800011
2018-06-16 18:56:50,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,138599
2018-06-15 01:12:58,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,892840
2018-06-16 14:00:09,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,986997
2018-06-16 12:53:28,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,373743
2018-06-13 10:02:48,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,799960
2018-06-13 10:03:38,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,316277
2018-06-17 09:05:58,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,667907
2018-06-14 05:55:18,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,421910
2018-06-12 19:56:13,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,262034
2018-06-15 23:47:40,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,239651
2018-06-17 07:09:38,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,428618
2018-06-14 14:56:22,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,887799
2018-06-12 19:22:17,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,800011
2018-06-13 02:23:31,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,734738
2018-06-12 12:23:32,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,617124
2018-06-12 22:26:24,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,157866
2018-06-12 18:22:43,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,575937
2018-06-15 11:32:16,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,578870
2018-06-14 17:14:47,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,810090
2018-06-17 16:41:20,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,150868
2018-06-13 22:07:23,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,335784
2018-06-12 14:27:36,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,316277
2018-06-13 20:42:57,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,220350
2018-06-14 00:10:16,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,172821
2018-06-12 14:06:40,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,885768
2018-06-14 10:27:49,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,150868
2018-06-12 13:54:00,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,667907
2018-06-16 15:45:21,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,557589
2018-06-14 06:37:34,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,817631
2018-06-12 15:39:38,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,659894
2018-06-15 08:54:24,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,990943
2018-06-15 21:16:52,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,353491
2018-06-13 16:08:38,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,697572
2018-06-13 01:54:53,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,295067
2018-06-17 11:52:32,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,228953
2018-06-15 02:51:01,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,673838
2018-06-17 17:23:47,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,886327
2018-06-17 17:43:25,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,641481
2018-06-15 04:15:51,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,892840
2018-06-15 12:53:57,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,450571
2018-06-13 17:30:25,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,192084
2018-06-17 16:08:50,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,991230
2018-06-14 13:49:58,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,495209
2018-06-15 06:00:31,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,417078
2018-06-15 15:39:47,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,575937
2018-06-14 14:31:45,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,801283
2018-06-15 02:11:02,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,972749
2018-06-17 17:41:13,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,480222
2018-06-15 03:00:34,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,124468
2018-06-13 22:59:30,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,138599
2018-06-13 19:25:58,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,972749
2018-06-15 19:59:15,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,659894
2018-06-15 09:59:10,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,528749
2018-06-15 20:51:37,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,853442
2018-06-13 13:33:53,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,766464
2018-06-12 09:23:21,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,337170
2018-06-15 20:53:08,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,942931
2018-06-12 23:42:54,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,317347
2018-06-15 02:05:50,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,434896
2018-06-17 11:04:31,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,615799
2018-06-15 18:27:16,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,829260
2018-06-15 19:13:54,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,554936
2018-06-16 10:25:27,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,448789
2018-06-16 23:32:26,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,942931
2018-06-16 21:48:05,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,876704
2018-06-14 04:44:56,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,835600
2018-06-13 16:26:22,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,314053
2018-06-12 22:12:54,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,227202
2018-06-13 23:43:47,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,959289
2018-06-16 20:35:49,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,554936
2018-06-17 02:03:37,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,261170
2018-06-13 17:26:06,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,765213
2018-06-15 14:12:51,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,881942
2018-06-15 09:30:21,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,317347
2018-06-14 20:52:11,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,988425
2018-06-14 12:06:31,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,124468
2018-06-14 05:58:49,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,456815
2018-06-14 03:51:56,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,633409
2018-06-15 05:04:05,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,993066
2018-06-13 08:27:12,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,417078
2018-06-16 07:11:09,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,828648
2018-06-17 07:15:50,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,615851
2018-06-17 06:10:14,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,506994
2018-06-12 20:42:34,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,773605
2018-06-16 11:53:27,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,886327
2018-06-16 19:34:10,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,340095
2018-06-13 09:33:44,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,972749
2018-06-17 03:16:18,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,571372
2018-06-13 10:45:34,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,835600
2018-06-16 08:25:13,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,765213
2018-06-14 12:13:19,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,181461
2018-06-15 09:51:51,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,388536
2018-06-13 05:25:43,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,337540
2018-06-15 17:57:14,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,805495
2018-06-15 10:43:41,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,124468
2018-06-13 07:03:55,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,293070
2018-06-15 13:38:23,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,522495
2018-06-12 18:40:15,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,968581
2018-06-13 01:54:58,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,575937
2018-06-15 00:04:35,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,575937
2018-06-12 06:32:41,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,458319
2018-06-12 19:45:35,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,793839
2018-06-17 09:12:38,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,132327
2018-06-16 08:20:44,EMPOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,698467
2018-06-14 11:16:40,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,826626
2018-06-12 05:07:38,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,419174
2018-06-14 11:46:31,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,460542
2018-06-12 09:29:05,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,239928
2018-06-12 18:57:02,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,496030
2018-06-17 05:57:09,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,886327
2018-06-16 16:02:13,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,850892
2018-06-15 22:27:34,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,260550
2018-06-16 01:54:23,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,795694
2018-06-12 17:39:52,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,852572
2018-06-15 06:23:48,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,337540
2018-06-13 19:45:34,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,479768
2018-06-14 09:19:11,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,925358
2018-06-14 02:26:23,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,766593
2018-06-13 02:36:24,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,833578
2018-06-15 11:11:43,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,360389
2018-06-14 23:27:23,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,548904
2018-06-12 12:05:01,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,559783
2018-06-12 20:18:45,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,800846
2018-06-15 12:38:20,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,673838
2018-06-12 08:59:32,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,463918
2018-06-12 20:10:19,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,227202
2018-06-12 13:21:44,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,124968
2018-06-17 12:27:42,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,677641
2018-06-17 11:10:58,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,868299
2018-06-14 21:54:35,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,777463
2018-06-15 15:23:14,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,497027
2018-06-12 14:11:43,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,327893
2018-06-17 15:22:39,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,554936
2018-06-16 09:38:41,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,765213
2018-06-15 10:43:40,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,262034
2018-06-12 23:58:59,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,512785
2018-06-17 01:20:13,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,307839
2018-06-12 20:18:59,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,565111
2018-06-15 01:03:32,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,305872
2018-06-17 09:31:51,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,799960
2018-06-17 15:34:40,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,214950
2018-06-14 09:07:02,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,332326
2018-06-17 03:04:37,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,983538
2018-06-13 08:06:05,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,346499
2018-06-14 03:48:08,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,480222
2018-06-15 02:36:15,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,800846
2018-06-15 06:11:34,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,214950
2018-06-16 17:41:26,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,527042
2018-06-15 17:50:35,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,135549
2018-06-15 04:47:48,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,337540
2018-06-13 23:33:53,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,372207
2018-06-17 01:53:22,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,522708
2018-06-13 00:47:40,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,828074
2018-06-16 19:33:35,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,850892
2018-06-12 06:41:52,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,981429
2018-06-13 15:10:10,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,810090
2018-06-16 03:08:41,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,376062
2018-06-16 10:47:04,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,318267
2018-06-16 19:14:25,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,369067
2018-06-17 02:12:54,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,241171
2018-06-16 15:01:49,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,641481
2018-06-16 17:21:10,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,975260
2018-06-15 19:15:21,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,438012
2018-06-17 07:49:46,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,771779
2018-06-15 03:11:25,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,519310
2018-06-14 02:04:20,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,995240
2018-06-14 05:58:17,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,191802
2018-06-16 00:34:25,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,239651
2018-06-15 14:04:57,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,531684
2018-06-15 06:57:13,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,270383
2018-06-15 13:32:24,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,799960
2018-06-17 05:51:07,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,508034
2018-06-13 03:19:06,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,701041
2018-06-12 22:19:09,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,135549
2018-06-16 01:02:29,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,239928
2018-06-16 00:42:20,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,354037
2018-06-12 08:32:44,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,309027
2018-06-13 14:21:04,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,695286
